x,y1,y2,y3,y4
41.5,930.3,963.7,849,800.2
5,30.8,-162.3,124.5,-165.3
75.8,1769.6,1665.2,1901.5,1912.9
21.1,502.4,821.5,329.7,-287.6
1.1,9.6,-92.9,-29.2,-418.7
93.8,2212,2117.3,2062,2224.3
77.1,1806.5,1958.3,1877.1,2410.1
47.3,1188.8,1071.6,1274,1619.1
16.4,411.7,148.5,440.7,-662.6
78.1,1960.3,1988.1,2010.6,2776.4
34,874.1,821.2,881.1,1979.6
24,464.6,946,474.6,132.2
44.2,979.5,1053.7,1026.8,1487.6
44,1038.7,1039,1223.7,1722.8
33.4,794.8,1117.8,723.2,750.4
4.4,-4.1,15.4,117.5,211.8
99.2,2364.4,2373.9,2833.9,2448.7
24.7,601.8,614.5,663.4,-311.3
93.3,2223,2333.7,2450.5,1977.1
52.8,1260.9,800.7,1282,759.7
24.8,559.5,487.6,526.8,634.8
88.6,2153.6,1882.4,2375.3,1719.1
76.2,1823,1885.5,1943.3,675.3
76,1672.7,1348.4,2001.1,2487.3
61.3,1496.1,1413.4,1530,1046.8
56.1,1203.4,1327.5,1382.3,739.9
42.6,941.8,1160,993.1,1138.7
58.5,1567.9,1330.7,1637.3,1668.3
4.7,99.5,-25.8,129.4,-465.8
61.9,1406.7,1429.1,1761.9,1597.5
73.8,1707.5,1622.5,1440.8,1524.4
98.3,2329.1,2473.4,2456.5,2390.8
93.7,2407.6,2124.7,2016.8,2268.7
88.7,2139.4,2318.6,2271.7,1797.5
82.3,1920.1,2022,1946.7,1742.5
96.3,2320.5,1895,2300.6,2627.7
88.7,2010.3,2035,2208.9,643.1
0.3,76.7,248.9,6.8,-107.3
13.1,289.1,389.8,352.3,964.8
76.4,1740.9,1576.7,2010.2,2159.4
25.3,612.5,418,574.3,274.3
1.9,117.9,381.9,61.1,-103.6
50.3,1080.4,1252,1354.8,198.3
49.1,1086.8,789.3,1173.1,718.1
90.1,2287.9,2039,2304.1,1987.6
12.2,309.5,270.8,289.6,1121.8
51.3,1131.7,1006.7,1380.7,1611.7
85.4,2009.9,2183.1,1569.7,2470
94.1,2140.1,2330.5,1814.5,1040.2
8.4,134.8,686.6,201.9,-159.6
8.9,230,407,306.4,461.3
49.5,1225.6,1175.9,1098,1780.7
43.5,1039.6,713.3,1267.3,1760.5
14.7,344.5,205.7,354,-447.9
14.2,391.6,350.2,324.5,921.5
33.1,851.2,788.2,844.7,1379
27.7,721.6,394.5,868.2,245.5
25.7,739.5,586.7,723.9,-38.1
76.4,1755.3,1625.2,1690.1,976.2
9.2,332.3,-43,249.1,400.6
97,2327.2,2365.6,2372.8,1443.2
47,1065.5,1745.6,1289.5,529.9
69.7,1643,2074.8,1540,1001.5
10.9,222.9,203.7,251.8,-70.9
7,277.2,386.7,169.3,-1267.7
86.3,2068,2145.6,2150.6,1348.1
43.1,1000.8,1196.9,1078.1,1916.7
66,1682.4,1617.3,1898.5,1757.1
43.7,879.7,1272.1,950.1,478.3
48.9,1192.3,1082.7,1091.8,1598.7
8.9,109.2,167.9,238,-224.6
74.3,1884.7,1551.1,1831.5,1577.1
28.8,893.1,706.5,633.4,1469.9
18.3,586,435.1,513.9,287.1
11.5,275.7,480.7,298.4,969.7
1.9,-119.3,414.7,41.8,-319.1
62.2,1370.9,1417.8,1559.3,1460.8
56.8,1403.8,1359.5,1398.7,-7.4
46.9,1166.7,1130.4,1243.9,1086.7
69.9,1787.6,2297.1,1771.2,1849.8
49.9,1219.1,1052.7,1163.2,1319.2
37,808.8,778.7,871.7,1350.5
18.3,329.7,321,362.9,171.7
78.7,1903.3,1984.5,2286.7,220.2
90,2090,2136.4,2326.5,1284.6
79.8,1896.1,2041.3,1708.4,1842.3
86.3,2095.4,2081.2,1906.9,2149.5
46.2,1030.5,1158.6,988.1,784.3
24.8,470.6,886.7,638.9,917.4
84.6,2006,2119.7,2284.5,1750.8
97.7,2386.4,1954.8,2038,2240.9
5.5,297.5,206.3,65.9,-424
65.8,1585.9,1561.9,1575.3,2410
19.1,424,325.2,432.2,1728.8
16.4,445.7,568.9,348.2,-57.7
29.9,535.8,977.1,798.4,728.4
3.5,48.5,20.1,29.8,1209.4
98.8,2359.7,2451.9,2818.5,1807.3
17.7,609.7,414,370,-1053
97.9,2290.6,2357.5,2731.6,2329.4
45.9,970.6,1116.1,1061.1,911
13.7,494.4,245.4,397.4,-603.6
8.1,177.8,-65.5,173.8,-177.8
96.9,2382.5,2205.2,3364.5,2815.4
35,790.9,842.3,883.6,2366.2
57.7,1329.5,1033.1,1563.7,1217.5
45.8,1222.6,1259.1,1132.1,865.8
77.7,1943.7,2172.8,1960.4,2041.1
19.6,624.1,476.1,381,586
35,780.1,797.2,687.1,790.1
13.4,273.5,444.7,439.5,-185.7
80.8,2001.4,1866.9,1698.1,2886.2
38.6,877.3,984,940.5,929.2
27.9,666.1,443.4,724.8,991.4
27,661.1,715.6,589.6,388.6
33.1,727.5,920,747.3,1293.3
67.4,1593.8,1336.2,1697.6,853.3
41.5,1027,728.6,883.6,781
4.1,182,238.7,88.2,-8.2
34.9,870.7,786,925.7,607.7
75.2,1954.6,1902.6,1657.1,3017.3
35.9,896.4,835.2,958.6,1215
97.3,2233,2544.7,2213.2,1664.1
93.3,2257,2318.5,2097.3,2981.9
72.8,1774.9,1974.8,1528.5,1841.5
79.3,1885.2,2389.1,1360.2,1703.8
6.6,55.3,243.8,240,-569.4
88.7,2034.1,1970.3,2181.8,2346.3
85.7,1801.5,2217,2369.5,1866
19.3,492.2,457,411.5,-722.5
41.1,899.2,928.2,1035.7,1409.9
44.6,1075.3,670.3,1008.3,2348.1
4.8,227.3,98.3,132.1,-273.6
17.1,425,397.2,405.6,240.6
86.9,2050.2,2122.2,2217.3,2286.8
56.5,1308.8,1016.1,1318.9,2062.1
31.7,761.4,386.2,694.5,429.2
70.7,1673,1375,1838.8,2436.9
23.4,592.8,502.3,481.6,-230.7
65.5,1491.8,1752.1,1129.7,1812.5
47.8,1140.6,1298.4,1022.9,1476.4
45.9,1095.6,1094.6,1138.1,1379.2
96,2260.2,2524.9,2345.5,2542.2
52.3,1188.3,1264.9,1337.4,1626
74.2,1672.8,1694.2,1631.1,1488.1
10.3,290.3,884.4,195.4,-367.2
33.8,730,755.6,823.4,1680.5
68.5,1684.3,1513.8,1564.6,1335.8
29.1,726.1,692.2,775.3,979.3
19,451,724.7,491.5,407.5
5.4,109.6,-308.5,151.8,-419.3
61.5,1587.2,1472.6,1208.2,2005.5
74.1,1801.7,1564.2,1716.5,1835.7
60.8,1344.2,1615,1149.2,1194.6
24.8,796.1,651.5,438.6,-157.6
24.3,683.6,506.6,633,430.3
97.8,2378.1,2473.1,2246.6,2021.5
35.3,913.4,630.9,943.4,1310.8
42.2,1082,897.4,995.1,1385.9
49.3,1266.7,1127.7,1057.2,1115.7
72.9,1739.6,1714,1448.3,2941.3
52.7,1242.8,1768.4,1185.5,335.9
87.3,2075.4,1958.6,2069,1145.3
81,2028.7,2358.5,1976,1199
44.6,953.1,1185,1002.7,-13.8
68.5,1732.2,1851.8,1808.2,1820.4
87.7,2119.8,2426.1,1849,1949.8
85.7,2071.7,2313.9,2170.9,1794.2
19.3,436.1,328.5,570.1,733.4
1.9,57.1,-200.8,60.7,-499.1
85.3,2111.4,2031.7,1945.8,2049
17.4,348.6,270.8,487.7,498.6
27.1,637.5,559.9,551,348.7
48.2,1179.4,1007.6,1266.4,2056.4
79.3,1874,1873.1,1752,1207.9
19.1,408.7,365.3,477.2,448.2
65.8,1569.1,1559.6,1714.9,2244.1
13.7,243.8,148.7,390.9,1142.7
21.7,396.7,620.1,426.9,1736.3
20.3,475.6,505.7,430.8,1231.3
39.5,1112.7,1027,997.7,2022.8
99.7,2396.5,2385.5,1875.3,2015
44.9,1065.9,952,1149.2,1605.5
54.8,1497.8,1273.9,1365.9,2343.6
50.4,1264.9,934.4,1200.2,605.4
